image,num_patches,whale_like_patches,max_patch_score,decision
w_258.jpg,3,0,0.5781673192977905,NO_WHALE_DETECTED
w_2580.jpg,3,0,0.5261074900627136,NO_WHALE_DETECTED
w_2581.jpg,3,0,0.5857248306274414,NO_WHALE_DETECTED
w_2582.jpg,3,0,0.5155900716781616,NO_WHALE_DETECTED
w_2583.jpg,3,0,0.5584815740585327,NO_WHALE_DETECTED
w_2584.jpg,3,0,0.5668272972106934,NO_WHALE_DETECTED
w_2585.jpg,3,0,0.5452293157577515,NO_WHALE_DETECTED
w_2586.jpg,3,0,0.5888615250587463,NO_WHALE_DETECTED
w_2587.jpg,3,0,0.5493120551109314,NO_WHALE_DETECTED
w_2588.jpg,3,1,0.6090019941329956,WHALE_DETECTED
w_2589.jpg,3,1,0.6028785705566406,WHALE_DETECTED
w_259.jpg,3,0,0.5610251426696777,NO_WHALE_DETECTED
w_2590.jpg,3,0,0.5943867564201355,NO_WHALE_DETECTED
w_2591.jpg,3,0,0.5693862438201904,NO_WHALE_DETECTED
w_2592.jpg,3,0,0.5262129902839661,NO_WHALE_DETECTED
w_2593.jpg,3,0,0.5971845388412476,NO_WHALE_DETECTED
w_2594.jpg,3,0,0.5796131491661072,NO_WHALE_DETECTED
w_2595.jpg,3,0,0.5247341394424438,NO_WHALE_DETECTED
w_2596.jpg,3,0,0.5955924987792969,NO_WHALE_DETECTED
w_2597.jpg,3,0,0.5797576308250427,NO_WHALE_DETECTED
w_2598.jpg,3,0,0.5453562140464783,NO_WHALE_DETECTED
w_2599.jpg,3,0,0.5176617503166199,NO_WHALE_DETECTED
w_26.jpg,3,0,0.5291171669960022,NO_WHALE_DETECTED
w_260.jpg,3,0,0.5306670069694519,NO_WHALE_DETECTED
w_2600.jpg,3,0,0.5356851816177368,NO_WHALE_DETECTED
w_2601.jpg,3,0,0.5624728798866272,NO_WHALE_DETECTED
w_2602.jpg,3,0,0.5758103728294373,NO_WHALE_DETECTED
w_2603.jpg,3,0,0.5594915747642517,NO_WHALE_DETECTED
w_2604.jpg,3,0,0.5923725962638855,NO_WHALE_DETECTED
w_2605.jpg,3,0,0.5724948048591614,NO_WHALE_DETECTED
w_2606.jpg,3,0,0.5581123232841492,NO_WHALE_DETECTED
w_2607.jpg,3,1,0.6123997569084167,WHALE_DETECTED
w_2608.jpg,3,1,0.6329999566078186,WHALE_DETECTED
w_2609.jpg,3,0,0.5882037878036499,NO_WHALE_DETECTED
w_261.jpg,3,0,0.5381592512130737,NO_WHALE_DETECTED
w_2610.jpg,3,0,0.5502626299858093,NO_WHALE_DETECTED
w_2611.jpg,3,0,0.5672046542167664,NO_WHALE_DETECTED
w_2612.jpg,3,0,0.5816004872322083,NO_WHALE_DETECTED
w_2613.jpg,3,0,0.584296464920044,NO_WHALE_DETECTED
w_2614.jpg,3,0,0.5740959048271179,NO_WHALE_DETECTED
w_2615.jpg,3,0,0.5187826752662659,NO_WHALE_DETECTED
w_2616.jpg,3,0,0.5871203541755676,NO_WHALE_DETECTED
w_2617.jpg,3,0,0.5916404128074646,NO_WHALE_DETECTED
w_2618.jpg,3,1,0.6212595701217651,WHALE_DETECTED
w_2619.jpg,3,0,0.5822446346282959,NO_WHALE_DETECTED
w_262.jpg,3,0,0.5654257535934448,NO_WHALE_DETECTED
w_2620.jpg,3,0,0.5778778791427612,NO_WHALE_DETECTED
w_2621.jpg,3,0,0.5502262711524963,NO_WHALE_DETECTED
w_2622.jpg,3,0,0.5583049058914185,NO_WHALE_DETECTED
w_2623.jpg,3,1,0.6503591537475586,WHALE_DETECTED
w_2624.jpg,3,0,0.5885149836540222,NO_WHALE_DETECTED
w_2625.jpg,3,1,0.637562096118927,WHALE_DETECTED
w_2626.jpg,3,0,0.5581174492835999,NO_WHALE_DETECTED
w_2627.jpg,3,0,0.5996455550193787,NO_WHALE_DETECTED
w_2628.jpg,3,2,0.6153374910354614,WHALE_DETECTED
w_2629.jpg,3,0,0.5411370992660522,NO_WHALE_DETECTED
w_263.jpg,3,0,0.5463230013847351,NO_WHALE_DETECTED
w_2630.jpg,3,2,0.6144000291824341,WHALE_DETECTED
w_2631.jpg,3,0,0.5372652411460876,NO_WHALE_DETECTED
w_2632.jpg,3,0,0.5109882354736328,NO_WHALE_DETECTED
w_2633.jpg,3,0,0.5645194053649902,NO_WHALE_DETECTED
w_2634.jpg,3,0,0.5333220362663269,NO_WHALE_DETECTED
w_2635.jpg,3,0,0.5929431915283203,NO_WHALE_DETECTED
w_2636.jpg,3,0,0.5585363507270813,NO_WHALE_DETECTED
w_2637.jpg,3,0,0.5696171522140503,NO_WHALE_DETECTED
w_2638.jpg,3,0,0.5647909045219421,NO_WHALE_DETECTED
w_2639.jpg,3,0,0.5277699828147888,NO_WHALE_DETECTED
w_264.jpg,3,0,0.5998411178588867,NO_WHALE_DETECTED
w_2640.jpg,3,0,0.5798776149749756,NO_WHALE_DETECTED
w_2641.jpg,3,0,0.511881411075592,NO_WHALE_DETECTED
w_2642.jpg,3,1,0.6180523037910461,WHALE_DETECTED
w_2643.jpg,3,1,0.6157622337341309,WHALE_DETECTED
w_2644.jpg,3,0,0.5535480380058289,NO_WHALE_DETECTED
w_2645.jpg,3,1,0.6188996434211731,WHALE_DETECTED
w_2646.jpg,3,2,0.6515891551971436,WHALE_DETECTED
w_2647.jpg,3,0,0.5280821919441223,NO_WHALE_DETECTED
w_2648.jpg,3,0,0.573569118976593,NO_WHALE_DETECTED
w_2649.jpg,3,0,0.5561185479164124,NO_WHALE_DETECTED
w_265.jpg,3,3,0.6580309867858887,WHALE_DETECTED
w_2650.jpg,3,2,0.6369451284408569,WHALE_DETECTED
w_2651.jpg,3,2,0.6004499793052673,WHALE_DETECTED
w_2652.jpg,3,1,0.6027386784553528,WHALE_DETECTED
w_2653.jpg,3,0,0.5413329601287842,NO_WHALE_DETECTED
w_2654.jpg,3,0,0.5297825932502747,NO_WHALE_DETECTED
w_2655.jpg,3,0,0.5731445550918579,NO_WHALE_DETECTED
w_2656.jpg,3,0,0.5664351582527161,NO_WHALE_DETECTED
w_2657.jpg,3,0,0.5521558523178101,NO_WHALE_DETECTED
w_2658.jpg,3,0,0.5403692126274109,NO_WHALE_DETECTED
w_2659.jpg,3,0,0.5284340381622314,NO_WHALE_DETECTED
w_266.jpg,3,0,0.5647614002227783,NO_WHALE_DETECTED
w_2660.jpg,3,0,0.5428228974342346,NO_WHALE_DETECTED
w_2661.jpg,3,2,0.6244617700576782,WHALE_DETECTED
w_2662.jpg,3,0,0.5715575218200684,NO_WHALE_DETECTED
w_2663.jpg,3,0,0.5023399591445923,NO_WHALE_DETECTED
w_2664.jpg,3,0,0.5297219157218933,NO_WHALE_DETECTED
w_2665.jpg,3,0,0.5780116319656372,NO_WHALE_DETECTED
w_2666.jpg,3,2,0.6225053668022156,WHALE_DETECTED
w_2667.jpg,3,0,0.5519649982452393,NO_WHALE_DETECTED
w_2668.jpg,3,0,0.5356175303459167,NO_WHALE_DETECTED
w_2669.jpg,3,0,0.5251708626747131,NO_WHALE_DETECTED
w_267.jpg,3,0,0.5366914868354797,NO_WHALE_DETECTED
w_2670.jpg,3,0,0.5380860567092896,NO_WHALE_DETECTED
w_2671.jpg,3,0,0.5640774369239807,NO_WHALE_DETECTED
w_2672.jpg,3,0,0.5253097414970398,NO_WHALE_DETECTED
w_2673.jpg,3,0,0.5430872440338135,NO_WHALE_DETECTED
w_2674.jpg,3,0,0.5029438138008118,NO_WHALE_DETECTED
w_2675.jpg,3,0,0.5964107513427734,NO_WHALE_DETECTED
w_2676.jpg,3,0,0.5101916790008545,NO_WHALE_DETECTED
w_2677.jpg,3,0,0.5497676134109497,NO_WHALE_DETECTED
w_2678.jpg,3,0,0.5590881109237671,NO_WHALE_DETECTED
w_2679.jpg,3,0,0.5646978616714478,NO_WHALE_DETECTED
w_268.jpg,3,0,0.573556125164032,NO_WHALE_DETECTED
w_2680.jpg,3,0,0.5526551604270935,NO_WHALE_DETECTED
w_2681.jpg,3,0,0.586790919303894,NO_WHALE_DETECTED
w_2682.jpg,3,0,0.5136692523956299,NO_WHALE_DETECTED
w_2683.jpg,3,0,0.5763794779777527,NO_WHALE_DETECTED
w_2684.jpg,3,0,0.5751016736030579,NO_WHALE_DETECTED
w_2685.jpg,3,0,0.5645113587379456,NO_WHALE_DETECTED
w_2686.jpg,3,0,0.5397076606750488,NO_WHALE_DETECTED
w_2687.jpg,3,1,0.6164649128913879,WHALE_DETECTED
w_2688.jpg,3,0,0.5359451174736023,NO_WHALE_DETECTED
w_2689.jpg,3,0,0.5825316905975342,NO_WHALE_DETECTED
w_269.jpg,3,0,0.5973100662231445,NO_WHALE_DETECTED
w_2690.jpg,3,1,0.627461850643158,WHALE_DETECTED
w_2691.jpg,3,0,0.5149529576301575,NO_WHALE_DETECTED
w_2692.jpg,3,0,0.5265486240386963,NO_WHALE_DETECTED
w_2693.jpg,3,0,0.576174795627594,NO_WHALE_DETECTED
w_2694.jpg,3,1,0.6010086536407471,WHALE_DETECTED
w_2695.jpg,3,0,0.5288975238800049,NO_WHALE_DETECTED
w_2696.jpg,3,0,0.5773071050643921,NO_WHALE_DETECTED
w_2697.jpg,3,0,0.5707221627235413,NO_WHALE_DETECTED
w_2698.jpg,3,0,0.5494673252105713,NO_WHALE_DETECTED
w_2699.jpg,3,0,0.5807305574417114,NO_WHALE_DETECTED
w_27.jpg,3,0,0.5966723561286926,NO_WHALE_DETECTED
w_270.jpg,3,0,0.5363298654556274,NO_WHALE_DETECTED
w_2700.jpg,3,0,0.5943607687950134,NO_WHALE_DETECTED
w_2701.jpg,3,0,0.5228942632675171,NO_WHALE_DETECTED
w_2702.jpg,3,0,0.5343732833862305,NO_WHALE_DETECTED
w_2703.jpg,3,0,0.5195921659469604,NO_WHALE_DETECTED
w_2704.jpg,3,0,0.574556291103363,NO_WHALE_DETECTED
w_2705.jpg,3,0,0.5383388996124268,NO_WHALE_DETECTED
w_2706.jpg,3,0,0.5664532780647278,NO_WHALE_DETECTED
w_2707.jpg,3,0,0.5496125817298889,NO_WHALE_DETECTED
w_2708.jpg,3,1,0.6497380137443542,WHALE_DETECTED
w_2709.jpg,3,0,0.5490434169769287,NO_WHALE_DETECTED
w_271.jpg,3,0,0.5327101349830627,NO_WHALE_DETECTED
w_2710.jpg,3,0,0.5173409581184387,NO_WHALE_DETECTED
w_2711.jpg,3,0,0.5492836833000183,NO_WHALE_DETECTED
w_2712.jpg,3,0,0.5774585604667664,NO_WHALE_DETECTED
w_2713.jpg,3,0,0.5748166441917419,NO_WHALE_DETECTED
w_2714.jpg,3,1,0.6034889221191406,WHALE_DETECTED
w_2715.jpg,3,0,0.5675570368766785,NO_WHALE_DETECTED
w_2716.jpg,3,0,0.597756564617157,NO_WHALE_DETECTED
w_2717.jpg,3,0,0.549816906452179,NO_WHALE_DETECTED
w_2718.jpg,3,2,0.6044352054595947,WHALE_DETECTED
w_2719.jpg,3,0,0.5468772649765015,NO_WHALE_DETECTED
w_272.jpg,3,0,0.5604690313339233,NO_WHALE_DETECTED
w_2720.jpg,3,0,0.5038344264030457,NO_WHALE_DETECTED
w_2721.jpg,3,0,0.5902878046035767,NO_WHALE_DETECTED
w_2722.jpg,3,0,0.5541102290153503,NO_WHALE_DETECTED
w_2723.jpg,3,0,0.5576344728469849,NO_WHALE_DETECTED
w_2724.jpg,3,0,0.5696884393692017,NO_WHALE_DETECTED
w_2725.jpg,3,0,0.5716790556907654,NO_WHALE_DETECTED
w_2726.jpg,3,0,0.5372869372367859,NO_WHALE_DETECTED
w_2727.jpg,3,1,0.640293300151825,WHALE_DETECTED
w_2728.jpg,3,3,0.6201030611991882,WHALE_DETECTED
w_2729.jpg,3,0,0.5662814974784851,NO_WHALE_DETECTED
w_273.jpg,3,2,0.6100861430168152,WHALE_DETECTED
w_2730.jpg,3,0,0.5802653431892395,NO_WHALE_DETECTED
w_2731.jpg,3,0,0.5508767366409302,NO_WHALE_DETECTED
w_2732.jpg,3,1,0.6064692139625549,WHALE_DETECTED
w_2733.jpg,3,0,0.5864143371582031,NO_WHALE_DETECTED
w_2734.jpg,3,2,0.6339840292930603,WHALE_DETECTED
w_2735.jpg,3,0,0.5318869948387146,NO_WHALE_DETECTED
w_2736.jpg,3,0,0.5912015438079834,NO_WHALE_DETECTED
w_2737.jpg,3,0,0.5967729687690735,NO_WHALE_DETECTED
w_2738.jpg,3,0,0.5809953212738037,NO_WHALE_DETECTED
w_2739.jpg,3,0,0.5297374725341797,NO_WHALE_DETECTED
w_274.jpg,3,3,0.649896502494812,WHALE_DETECTED
w_2740.jpg,3,0,0.5106517672538757,NO_WHALE_DETECTED
w_2741.jpg,3,0,0.5610315203666687,NO_WHALE_DETECTED
w_2742.jpg,3,0,0.576219379901886,NO_WHALE_DETECTED
w_2743.jpg,3,0,0.5826343894004822,NO_WHALE_DETECTED
w_2744.jpg,3,1,0.6106593608856201,WHALE_DETECTED
w_2745.jpg,3,0,0.5244492292404175,NO_WHALE_DETECTED
w_2746.jpg,3,0,0.5889325737953186,NO_WHALE_DETECTED
w_2747.jpg,3,0,0.5864894390106201,NO_WHALE_DETECTED
w_2748.jpg,3,1,0.6009974479675293,WHALE_DETECTED
w_2749.jpg,3,0,0.5832410454750061,NO_WHALE_DETECTED
w_275.jpg,3,0,0.5540892481803894,NO_WHALE_DETECTED
w_2750.jpg,3,0,0.5855880379676819,NO_WHALE_DETECTED
w_2751.jpg,3,0,0.598570704460144,NO_WHALE_DETECTED
w_2752.jpg,3,0,0.5501456260681152,NO_WHALE_DETECTED
w_2753.jpg,3,0,0.5826801061630249,NO_WHALE_DETECTED
w_2754.jpg,3,0,0.5370412468910217,NO_WHALE_DETECTED
w_2755.jpg,3,3,0.6287471652030945,WHALE_DETECTED
w_2756.jpg,3,1,0.6179245114326477,WHALE_DETECTED
w_2757.jpg,3,0,0.542945921421051,NO_WHALE_DETECTED
w_2758.jpg,3,3,0.6197223663330078,WHALE_DETECTED
w_2759.jpg,3,0,0.5106974840164185,NO_WHALE_DETECTED
w_276.jpg,3,0,0.5867470502853394,NO_WHALE_DETECTED
w_2760.jpg,3,0,0.5123883485794067,NO_WHALE_DETECTED
w_2761.jpg,3,0,0.5703827142715454,NO_WHALE_DETECTED
w_2762.jpg,3,0,0.5430071949958801,NO_WHALE_DETECTED
w_2763.jpg,3,1,0.6365889310836792,WHALE_DETECTED
w_2764.jpg,3,0,0.5713661313056946,NO_WHALE_DETECTED
w_2765.jpg,3,0,0.5339184999465942,NO_WHALE_DETECTED
w_2766.jpg,3,0,0.5217227935791016,NO_WHALE_DETECTED
w_2767.jpg,3,0,0.538297176361084,NO_WHALE_DETECTED
w_2768.jpg,3,0,0.558691143989563,NO_WHALE_DETECTED
w_2769.jpg,3,2,0.6037228107452393,WHALE_DETECTED
w_277.jpg,3,0,0.5539896488189697,NO_WHALE_DETECTED
w_2770.jpg,3,0,0.5930050611495972,NO_WHALE_DETECTED
w_2771.jpg,3,0,0.5487675666809082,NO_WHALE_DETECTED
w_2772.jpg,3,0,0.5770938396453857,NO_WHALE_DETECTED
w_2773.jpg,3,2,0.6069352626800537,WHALE_DETECTED
w_2774.jpg,3,0,0.5162762999534607,NO_WHALE_DETECTED
w_2775.jpg,3,2,0.6199612617492676,WHALE_DETECTED
w_2776.jpg,3,0,0.5903342962265015,NO_WHALE_DETECTED
w_2777.jpg,3,0,0.5686082243919373,NO_WHALE_DETECTED
w_2778.jpg,3,0,0.5792903304100037,NO_WHALE_DETECTED
w_2779.jpg,3,3,0.605993926525116,WHALE_DETECTED
w_278.jpg,3,3,0.6139215230941772,WHALE_DETECTED
w_2780.jpg,3,0,0.5330639481544495,NO_WHALE_DETECTED
w_2781.jpg,3,0,0.5141175389289856,NO_WHALE_DETECTED
w_2782.jpg,3,1,0.6111201047897339,WHALE_DETECTED
w_2783.jpg,3,0,0.532732367515564,NO_WHALE_DETECTED
w_2784.jpg,3,2,0.6294739842414856,WHALE_DETECTED
w_2785.jpg,3,0,0.5081243515014648,NO_WHALE_DETECTED
w_2786.jpg,3,0,0.5681445598602295,NO_WHALE_DETECTED
w_2787.jpg,3,2,0.6155903935432434,WHALE_DETECTED
w_2788.jpg,3,1,0.6088640689849854,WHALE_DETECTED
w_2789.jpg,3,0,0.5909152626991272,NO_WHALE_DETECTED
w_279.jpg,3,0,0.5864787101745605,NO_WHALE_DETECTED
w_2790.jpg,3,0,0.5391137599945068,NO_WHALE_DETECTED
w_2791.jpg,3,0,0.594599723815918,NO_WHALE_DETECTED
w_2792.jpg,3,1,0.6009760499000549,WHALE_DETECTED
w_2793.jpg,3,1,0.6283724904060364,WHALE_DETECTED
w_2794.jpg,3,0,0.564593493938446,NO_WHALE_DETECTED
w_2795.jpg,3,0,0.5993133783340454,NO_WHALE_DETECTED
w_2796.jpg,3,2,0.6152262091636658,WHALE_DETECTED
w_2797.jpg,3,0,0.5792127251625061,NO_WHALE_DETECTED
w_2798.jpg,3,0,0.5500442385673523,NO_WHALE_DETECTED
w_2799.jpg,3,0,0.5962439775466919,NO_WHALE_DETECTED
w_28.jpg,3,0,0.5381200909614563,NO_WHALE_DETECTED
w_280.jpg,3,0,0.5991678237915039,NO_WHALE_DETECTED
w_2800.jpg,3,0,0.542319655418396,NO_WHALE_DETECTED
w_2801.jpg,3,0,0.5833839774131775,NO_WHALE_DETECTED
w_2802.jpg,3,0,0.5357851982116699,NO_WHALE_DETECTED
w_2803.jpg,3,0,0.5516343116760254,NO_WHALE_DETECTED
w_2804.jpg,3,0,0.5833331346511841,NO_WHALE_DETECTED
w_2805.jpg,3,0,0.5832574963569641,NO_WHALE_DETECTED
w_2806.jpg,3,0,0.5744730830192566,NO_WHALE_DETECTED
w_2807.jpg,3,0,0.5940809845924377,NO_WHALE_DETECTED
w_2808.jpg,3,0,0.5575098991394043,NO_WHALE_DETECTED
w_2809.jpg,3,3,0.6113965511322021,WHALE_DETECTED
w_281.jpg,3,0,0.5842591524124146,NO_WHALE_DETECTED
w_2810.jpg,3,0,0.49365371465682983,NO_WHALE_DETECTED
w_2811.jpg,3,0,0.5566707253456116,NO_WHALE_DETECTED
w_2812.jpg,3,3,0.6324189901351929,WHALE_DETECTED
w_2813.jpg,3,0,0.5488921999931335,NO_WHALE_DETECTED
w_2814.jpg,3,0,0.5571739673614502,NO_WHALE_DETECTED
w_2815.jpg,3,0,0.5770321488380432,NO_WHALE_DETECTED
w_2816.jpg,3,0,0.5082414150238037,NO_WHALE_DETECTED
w_2817.jpg,3,0,0.5630000233650208,NO_WHALE_DETECTED
w_2818.jpg,3,0,0.5150389671325684,NO_WHALE_DETECTED
w_2819.jpg,3,0,0.5483850836753845,NO_WHALE_DETECTED
w_282.jpg,3,2,0.6257544159889221,WHALE_DETECTED
w_2820.jpg,3,1,0.6390998959541321,WHALE_DETECTED
w_2821.jpg,3,3,0.6324872970581055,WHALE_DETECTED
w_2822.jpg,3,0,0.532404899597168,NO_WHALE_DETECTED
w_2823.jpg,3,0,0.5972898006439209,NO_WHALE_DETECTED
w_2824.jpg,3,0,0.5813613533973694,NO_WHALE_DETECTED
w_2825.jpg,3,1,0.6080659627914429,WHALE_DETECTED
w_2826.jpg,3,1,0.6177945137023926,WHALE_DETECTED
w_2827.jpg,3,0,0.5995880961418152,NO_WHALE_DETECTED
w_2828.jpg,3,1,0.6201777458190918,WHALE_DETECTED
w_2829.jpg,3,2,0.6180957555770874,WHALE_DETECTED
w_283.jpg,3,0,0.5465181469917297,NO_WHALE_DETECTED
w_2830.jpg,3,0,0.5967724323272705,NO_WHALE_DETECTED
w_2831.jpg,3,1,0.6079466342926025,WHALE_DETECTED
w_2832.jpg,3,1,0.6154378652572632,WHALE_DETECTED
w_2833.jpg,3,0,0.5445141792297363,NO_WHALE_DETECTED
w_2834.jpg,3,0,0.5523176193237305,NO_WHALE_DETECTED
w_2835.jpg,3,0,0.5787383317947388,NO_WHALE_DETECTED
w_2836.jpg,3,0,0.5572430491447449,NO_WHALE_DETECTED
w_2837.jpg,3,3,0.6048225164413452,WHALE_DETECTED
w_2838.jpg,3,0,0.5884059071540833,NO_WHALE_DETECTED
w_2839.jpg,3,0,0.5478816032409668,NO_WHALE_DETECTED
w_284.jpg,3,0,0.5755179524421692,NO_WHALE_DETECTED
w_2840.jpg,3,0,0.5792384743690491,NO_WHALE_DETECTED
w_2841.jpg,3,2,0.611484169960022,WHALE_DETECTED
w_2842.jpg,3,0,0.595414936542511,NO_WHALE_DETECTED
w_2843.jpg,3,0,0.525732696056366,NO_WHALE_DETECTED
w_2844.jpg,3,0,0.5909242630004883,NO_WHALE_DETECTED
w_2845.jpg,3,0,0.5609476566314697,NO_WHALE_DETECTED
w_2846.jpg,3,0,0.5864449143409729,NO_WHALE_DETECTED
w_2847.jpg,3,0,0.5536358952522278,NO_WHALE_DETECTED
w_2848.jpg,3,0,0.5909111499786377,NO_WHALE_DETECTED
w_2849.jpg,3,0,0.5889375805854797,NO_WHALE_DETECTED
w_285.jpg,3,0,0.5640592575073242,NO_WHALE_DETECTED
w_2850.jpg,3,0,0.5795262455940247,NO_WHALE_DETECTED
w_2851.jpg,3,0,0.5972799062728882,NO_WHALE_DETECTED
w_2852.jpg,3,0,0.5603303909301758,NO_WHALE_DETECTED
w_2853.jpg,3,0,0.5806679725646973,NO_WHALE_DETECTED
w_2854.jpg,3,0,0.5842382907867432,NO_WHALE_DETECTED
w_2855.jpg,3,0,0.541612446308136,NO_WHALE_DETECTED
w_2856.jpg,3,0,0.5168432593345642,NO_WHALE_DETECTED
w_2857.jpg,3,0,0.5807532668113708,NO_WHALE_DETECTED
w_2858.jpg,3,0,0.541981041431427,NO_WHALE_DETECTED
w_2859.jpg,3,0,0.5913495421409607,NO_WHALE_DETECTED
w_286.jpg,3,1,0.6135462522506714,WHALE_DETECTED
w_2860.jpg,3,1,0.6057994365692139,WHALE_DETECTED
w_2861.jpg,3,1,0.6228553652763367,WHALE_DETECTED
w_2862.jpg,3,0,0.5738963484764099,NO_WHALE_DETECTED
w_2863.jpg,3,0,0.5988138914108276,NO_WHALE_DETECTED
w_2864.jpg,3,0,0.5259382128715515,NO_WHALE_DETECTED
w_2865.jpg,3,3,0.6319118142127991,WHALE_DETECTED
w_2866.jpg,3,0,0.5824255347251892,NO_WHALE_DETECTED
w_2867.jpg,3,0,0.5732625126838684,NO_WHALE_DETECTED
w_2868.jpg,3,0,0.5317866802215576,NO_WHALE_DETECTED
w_2869.jpg,3,3,0.6198697686195374,WHALE_DETECTED
w_287.jpg,3,0,0.5754852294921875,NO_WHALE_DETECTED
w_2870.jpg,3,2,0.6297358274459839,WHALE_DETECTED
w_2871.jpg,3,0,0.5959097743034363,NO_WHALE_DETECTED
w_2872.jpg,3,0,0.5955384969711304,NO_WHALE_DETECTED
w_2873.jpg,3,3,0.6303246021270752,WHALE_DETECTED
w_2874.jpg,3,0,0.5169517397880554,NO_WHALE_DETECTED
w_2875.jpg,3,0,0.5369158387184143,NO_WHALE_DETECTED
w_2876.jpg,3,1,0.6205858588218689,WHALE_DETECTED
w_2877.jpg,3,3,0.6121408343315125,WHALE_DETECTED
w_2878.jpg,3,0,0.5559427738189697,NO_WHALE_DETECTED
w_2879.jpg,3,1,0.6071313619613647,WHALE_DETECTED
w_288.jpg,3,0,0.5148398876190186,NO_WHALE_DETECTED
w_2880.jpg,3,0,0.5450555682182312,NO_WHALE_DETECTED
w_2881.jpg,3,3,0.6257367134094238,WHALE_DETECTED
w_2882.jpg,3,0,0.5642446875572205,NO_WHALE_DETECTED
w_2883.jpg,3,0,0.5488281846046448,NO_WHALE_DETECTED
w_2884.jpg,3,0,0.5760824084281921,NO_WHALE_DETECTED
w_2885.jpg,3,0,0.5506271719932556,NO_WHALE_DETECTED
w_2886.jpg,3,2,0.6394750475883484,WHALE_DETECTED
w_2887.jpg,3,0,0.5689284801483154,NO_WHALE_DETECTED
w_2888.jpg,3,0,0.503871500492096,NO_WHALE_DETECTED
w_2889.jpg,3,0,0.5591199994087219,NO_WHALE_DETECTED
w_289.jpg,3,0,0.5683233737945557,NO_WHALE_DETECTED
w_2890.jpg,3,0,0.5591031312942505,NO_WHALE_DETECTED
w_2891.jpg,3,0,0.5415078997612,NO_WHALE_DETECTED
w_2892.jpg,3,0,0.5185671448707581,NO_WHALE_DETECTED
w_2893.jpg,3,0,0.564754068851471,NO_WHALE_DETECTED
w_2894.jpg,3,0,0.5833391547203064,NO_WHALE_DETECTED
w_2895.jpg,3,1,0.6202052235603333,WHALE_DETECTED
w_2896.jpg,3,0,0.5491742491722107,NO_WHALE_DETECTED
w_2897.jpg,3,0,0.5270555019378662,NO_WHALE_DETECTED
w_2898.jpg,3,0,0.5749912261962891,NO_WHALE_DETECTED
w_2899.jpg,3,0,0.5658159255981445,NO_WHALE_DETECTED
w_29.jpg,3,0,0.5855200886726379,NO_WHALE_DETECTED
w_290.jpg,3,0,0.5842077136039734,NO_WHALE_DETECTED
w_2900.jpg,3,2,0.6072080135345459,WHALE_DETECTED
w_2901.jpg,3,1,0.6279782652854919,WHALE_DETECTED
w_2902.jpg,3,0,0.5528310537338257,NO_WHALE_DETECTED
w_2903.jpg,3,0,0.581362783908844,NO_WHALE_DETECTED
w_2904.jpg,3,3,0.615660548210144,WHALE_DETECTED
w_2905.jpg,3,0,0.530255138874054,NO_WHALE_DETECTED
w_2906.jpg,3,0,0.5493665337562561,NO_WHALE_DETECTED
w_2907.jpg,3,0,0.5395974516868591,NO_WHALE_DETECTED
w_2908.jpg,3,0,0.5255324840545654,NO_WHALE_DETECTED
w_2909.jpg,3,1,0.6373294591903687,WHALE_DETECTED
w_291.jpg,3,3,0.6488336324691772,WHALE_DETECTED
w_2910.jpg,3,0,0.5346128940582275,NO_WHALE_DETECTED
w_2911.jpg,3,1,0.6487956643104553,WHALE_DETECTED
w_2912.jpg,3,0,0.5648301839828491,NO_WHALE_DETECTED
w_2913.jpg,3,0,0.5307577848434448,NO_WHALE_DETECTED
w_2914.jpg,3,0,0.5764731764793396,NO_WHALE_DETECTED
w_2915.jpg,3,2,0.6239804029464722,WHALE_DETECTED
w_2916.jpg,3,0,0.5301146507263184,NO_WHALE_DETECTED
w_2917.jpg,3,0,0.5228234529495239,NO_WHALE_DETECTED
w_2918.jpg,3,0,0.5276331901550293,NO_WHALE_DETECTED
w_2919.jpg,3,0,0.5929303169250488,NO_WHALE_DETECTED
w_292.jpg,3,1,0.6021593809127808,WHALE_DETECTED
w_2920.jpg,3,2,0.6153221130371094,WHALE_DETECTED
w_2921.jpg,3,0,0.582755982875824,NO_WHALE_DETECTED
w_2922.jpg,3,0,0.527230978012085,NO_WHALE_DETECTED
w_2923.jpg,3,2,0.631588876247406,WHALE_DETECTED
w_2924.jpg,3,0,0.5641559958457947,NO_WHALE_DETECTED
w_2925.jpg,3,1,0.6081256866455078,WHALE_DETECTED
w_2926.jpg,3,0,0.5719348788261414,NO_WHALE_DETECTED
w_2927.jpg,3,3,0.6420627236366272,WHALE_DETECTED
w_2928.jpg,3,2,0.6450204253196716,WHALE_DETECTED
w_2929.jpg,3,0,0.5376301407814026,NO_WHALE_DETECTED
w_293.jpg,3,0,0.5609312653541565,NO_WHALE_DETECTED
w_2930.jpg,3,0,0.5818605422973633,NO_WHALE_DETECTED
w_2931.jpg,3,0,0.5969559550285339,NO_WHALE_DETECTED
w_2932.jpg,3,2,0.6123985052108765,WHALE_DETECTED
w_2933.jpg,3,0,0.520566999912262,NO_WHALE_DETECTED
w_2934.jpg,3,0,0.5584917664527893,NO_WHALE_DETECTED
w_2935.jpg,3,0,0.5700209140777588,NO_WHALE_DETECTED
w_2936.jpg,3,0,0.5571820139884949,NO_WHALE_DETECTED
